task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_3_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_XGBoost_3_3016,3,completed,997,2025-11-01T01:25:24.784298,,2025-11-01T01:41:54.451757,,worker_12eea12368ac7882fafce39d03fdc7019df4f30fde2e7d5440bc5626
MLP_(Neural_Network)_3_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_MLP_(Neural_Network)_3_1411,3,completed,997,2025-11-01T01:25:24.785034,,2025-11-01T01:39:29.444398,,worker_4636b85f966ff7845184b32f2597a03adc55e93adfa521904d35e957
MLP_(Neural_Network)_3_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_MLP_(Neural_Network)_3_6879,3,completed,997,2025-11-01T01:25:24.785055,,2025-11-01T02:45:13.879389,,worker_3d70c1af841e8f04ebed76c6c22d1e79d9957c9b94d63906546cf3ab
MLP_(Neural_Network)_3_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_MLP_(Neural_Network)_3_3401,3,completed,997,2025-11-01T01:25:24.785079,,2025-11-01T03:52:58.473987,,worker_ab78a66793e00bf21e1d218420d836a9bc64860492686d46178a91a3
KNN_3_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_KNN_3_6092,3,completed,997,2025-11-01T01:25:24.785809,,2025-11-01T01:42:25.009370,,worker_500f3ba6eb68c8f2396619931e96c7b26235484ab10ae5e25b3a8845
KNN_3_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_KNN_3_1930,3,completed,997,2025-11-01T01:25:24.785829,,2025-11-01T01:36:55.365394,,worker_e04f00af93956b49156eb7373736812ff60a86641cddf25e219001c0
KNN_3_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_KNN_3_1206,3,completed,997,2025-11-01T01:25:24.785849,,2025-11-01T02:45:46.837738,,worker_9ba0c3fb01b3324faa49f1b3953240e4cef19585626ffdf6184111e5
SVM_3_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_SVM_3_2353,3,completed,997,2025-11-01T01:25:24.786557,,2025-11-01T05:21:18.360771,,worker_74de47088d93d7523907982aa7d913c58e612fd79a4d9ebf67952030
SVM_3_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_SVM_3_9921,3,completed,997,2025-11-01T01:25:24.786576,,2025-11-01T01:45:08.927766,,worker_d6d78556e981d51909ad2059f6a471ed26d02a1269a267f7e1864fdc
SVM_3_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-19_sub-20_sub-21_sub-55_sub-56_sub-57/task_SVM_3_1141,3,completed,997,2025-11-01T01:25:24.786596,,2025-11-01T01:33:00.675513,,worker_84500852f2197d11bd09f664d4d6cbecce295620b6659cb1f10cac9a
XGBoost_4_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_XGBoost_4_1871,4,completed,996,2025-11-01T01:25:24.784321,,2025-11-01T03:26:08.099720,,worker_3f7899d9b66214a04de4b7102bd441429c2717e05127c566b3eb9ea5
XGBoost_4_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_XGBoost_4_2308,4,completed,996,2025-11-01T01:25:24.784342,,2025-11-01T04:39:33.880749,,worker_ec4afe7dbb138eb3215700455c96fdf9bfe709e60db5641d49ebb2d4
XGBoost_4_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_XGBoost_4_3016,4,completed,996,2025-11-01T01:25:24.784364,,2025-11-01T01:57:27.566457,,worker_ba21ef680df0350cbc1bd8bd068ad9ba0569c74323124e21df0994d0
MLP_(Neural_Network)_4_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_MLP_(Neural_Network)_4_1411,4,completed,996,2025-11-01T01:25:24.785100,,2025-11-01T02:04:32.933419,,worker_f68842e549d193a9827ece415e3d23f7233eb8d8d51b9086dedbd843
MLP_(Neural_Network)_4_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_MLP_(Neural_Network)_4_6879,4,completed,996,2025-11-01T01:25:24.785127,,2025-11-01T04:50:06.537890,,worker_ecc35d5048a7d0329c01b5d361c4a9312f757a36a5992d51a793cbb3
MLP_(Neural_Network)_4_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_MLP_(Neural_Network)_4_3401,4,completed,996,2025-11-01T01:25:24.785148,,2025-11-01T05:37:04.700688,,worker_6ff4279fbd693a011be3617044a1470d19165fe37fe1cc433eeb5bc8
KNN_4_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_KNN_4_6092,4,completed,996,2025-11-01T01:25:24.785869,,2025-11-01T01:42:41.617525,,worker_12eea12368ac7882fafce39d03fdc7019df4f30fde2e7d5440bc5626
KNN_4_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_KNN_4_1930,4,completed,996,2025-11-01T01:25:24.785891,,2025-11-01T01:40:19.187938,,worker_4636b85f966ff7845184b32f2597a03adc55e93adfa521904d35e957
KNN_4_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_KNN_4_1206,4,completed,996,2025-11-01T01:25:24.785911,,2025-11-01T02:45:49.520804,,worker_3d70c1af841e8f04ebed76c6c22d1e79d9957c9b94d63906546cf3ab
SVM_4_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_SVM_4_2353,4,completed,996,2025-11-01T01:25:24.786615,,2025-11-01T03:55:19.227589,,worker_ab78a66793e00bf21e1d218420d836a9bc64860492686d46178a91a3
SVM_4_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_SVM_4_9921,4,completed,996,2025-11-01T01:25:24.786636,,2025-11-01T01:47:52.900647,,worker_500f3ba6eb68c8f2396619931e96c7b26235484ab10ae5e25b3a8845
SVM_4_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-1_sub-2_sub-3_sub-37_sub-38_sub-39/task_SVM_4_1141,4,completed,996,2025-11-01T01:25:24.786656,,2025-11-01T01:40:17.882774,,worker_e04f00af93956b49156eb7373736812ff60a86641cddf25e219001c0
XGBoost_5_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_XGBoost_5_1871,5,completed,995,2025-11-01T01:25:24.784385,,2025-11-01T02:49:12.610073,,worker_9ba0c3fb01b3324faa49f1b3953240e4cef19585626ffdf6184111e5
XGBoost_5_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_XGBoost_5_2308,5,completed,995,2025-11-01T01:25:24.784406,,2025-11-01T05:24:46.086720,,worker_74de47088d93d7523907982aa7d913c58e612fd79a4d9ebf67952030
XGBoost_5_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_XGBoost_5_3016,5,completed,995,2025-11-01T01:25:24.784426,,2025-11-01T01:55:46.550574,,worker_d6d78556e981d51909ad2059f6a471ed26d02a1269a267f7e1864fdc
MLP_(Neural_Network)_5_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_MLP_(Neural_Network)_5_1411,5,completed,995,2025-11-01T01:25:24.785168,,2025-11-01T01:52:02.607805,,worker_84500852f2197d11bd09f664d4d6cbecce295620b6659cb1f10cac9a
MLP_(Neural_Network)_5_6879,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_MLP_(Neural_Network)_5_6879,5,completed,995,2025-11-01T01:25:24.785189,,2025-11-01T04:46:46.667510,,worker_3f7899d9b66214a04de4b7102bd441429c2717e05127c566b3eb9ea5
MLP_(Neural_Network)_5_3401,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_MLP_(Neural_Network)_5_3401,5,completed,995,2025-11-01T01:25:24.785210,,2025-11-01T06:22:48.089745,,worker_ec4afe7dbb138eb3215700455c96fdf9bfe709e60db5641d49ebb2d4
KNN_5_6092,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_KNN_5_6092,5,completed,995,2025-11-01T01:25:24.785931,,2025-11-01T01:58:17.990935,,worker_ba21ef680df0350cbc1bd8bd068ad9ba0569c74323124e21df0994d0
KNN_5_1930,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_KNN_5_1930,5,completed,995,2025-11-01T01:25:24.785951,,2025-11-01T02:05:35.512848,,worker_f68842e549d193a9827ece415e3d23f7233eb8d8d51b9086dedbd843
KNN_5_1206,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_KNN_5_1206,5,completed,995,2025-11-01T01:25:24.785973,,2025-11-01T04:50:47.477263,,worker_ecc35d5048a7d0329c01b5d361c4a9312f757a36a5992d51a793cbb3
SVM_5_2353,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_SVM_5_2353,5,completed,995,2025-11-01T01:25:24.786677,,2025-11-01T05:38:52.932813,,worker_6ff4279fbd693a011be3617044a1470d19165fe37fe1cc433eeb5bc8
SVM_5_9921,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_SVM_5_9921,5,completed,995,2025-11-01T01:25:24.786696,,2025-11-01T01:48:09.563025,,worker_12eea12368ac7882fafce39d03fdc7019df4f30fde2e7d5440bc5626
SVM_5_1141,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-22_sub-23_sub-24_sub-58_sub-59_sub-60/task_SVM_5_1141,5,completed,995,2025-11-01T01:25:24.786716,,2025-11-01T01:44:31.788051,,worker_4636b85f966ff7845184b32f2597a03adc55e93adfa521904d35e957
XGBoost_6_1871,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/task_XGBoost_6_1871,6,completed,994,2025-11-01T01:25:24.784447,,2025-11-01T02:48:24.039917,,worker_3d70c1af841e8f04ebed76c6c22d1e79d9957c9b94d63906546cf3ab
XGBoost_6_2308,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/task_XGBoost_6_2308,6,completed,994,2025-11-01T01:25:24.784468,,2025-11-01T04:01:10.167605,,worker_ab78a66793e00bf21e1d218420d836a9bc64860492686d46178a91a3
XGBoost_6_3016,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/task_XGBoost_6_3016,6,completed,994,2025-11-01T01:25:24.784489,,2025-11-01T01:58:55.787025,,worker_500f3ba6eb68c8f2396619931e96c7b26235484ab10ae5e25b3a8845
MLP_(Neural_Network)_6_1411,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-25_sub-26_sub-27_sub-61_sub-62_sub-63/task_MLP_(Neural_Network)_6_1411,6,completed,994,2025-11-01T01:25:24.785230,,2025-11-01T01:47:07.136563,,worker_e04f00af93956b49156eb7373736812ff60a86641cddf25e219001c0
