task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
MLP_(Neural_Network)_36_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_MLP_(Neural_Network)_36_6858,36,pending,964,2025-11-01T23:34:14.990740,,,,
MLP_(Neural_Network)_36_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_MLP_(Neural_Network)_36_7568,36,pending,964,2025-11-01T23:34:14.990760,,,,
KNN_36_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_KNN_36_2825,36,completed,964,2025-11-01T23:34:14.993851,,2025-11-02T01:35:38.050109,,worker_4b31da931604c440b4a855a9d6337ba8fd0192dc71a1ce94219e86c0
KNN_36_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_KNN_36_9928,36,completed,964,2025-11-01T23:34:14.993870,,2025-11-02T01:35:03.921135,,worker_1c30d618a35468f978c660a1d22b91a5cb0f45605bf7bb8ceb4bce16
KNN_36_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_KNN_36_0124,36,pending,964,2025-11-01T23:34:14.993889,,,,
SVM_36_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_SVM_36_8446,36,pending,964,2025-11-01T23:34:14.996871,,,,
SVM_36_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_SVM_36_0436,36,completed,964,2025-11-01T23:34:14.996890,,2025-11-02T01:42:06.475958,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
SVM_36_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-22_sub-33_sub-44_sub-45_sub-58/task_SVM_36_4243,36,completed,964,2025-11-01T23:34:14.996909,,2025-11-02T02:03:53.633633,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
XGBoost_37_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_XGBoost_37_7132,37,completed,963,2025-11-01T23:34:14.987518,,2025-11-02T17:39:55.352710,,worker_296c9067751c10261d0a02ea71b317973f480dc36337f2a820a58435
XGBoost_37_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_XGBoost_37_5417,37,completed,963,2025-11-01T23:34:14.987540,,2025-11-02T19:55:30.484465,,worker_99b7b4b5545a2b5e8e89ea7ac9314cfa4171d0e4a2ba7031f327a732
XGBoost_37_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_XGBoost_37_3537,37,completed,963,2025-11-01T23:34:14.987564,,2025-11-02T03:08:40.920269,,worker_bae6badfd14ba782d03ebf68e1412519298cc537db7192a4cbdf28c3
MLP_(Neural_Network)_37_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_MLP_(Neural_Network)_37_6123,37,completed,963,2025-11-01T23:34:14.990780,,2025-11-02T01:21:43.671730,,worker_9de6a5cf23cb1d33ae35bba561da27c8500fe90b801d5a3736360113
MLP_(Neural_Network)_37_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_MLP_(Neural_Network)_37_6858,37,pending,963,2025-11-01T23:34:14.990801,,,,
MLP_(Neural_Network)_37_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_MLP_(Neural_Network)_37_7568,37,pending,963,2025-11-01T23:34:14.990822,,,,
KNN_37_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_KNN_37_2825,37,completed,963,2025-11-01T23:34:14.993909,,2025-11-02T01:36:43.720355,,worker_e889c56c83aca361944eb9e883b9c05023512a8082e2a7391ad70920
KNN_37_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_KNN_37_9928,37,pending,963,2025-11-01T23:34:14.993928,,,,
KNN_37_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_KNN_37_0124,37,pending,963,2025-11-01T23:34:14.993948,,,,
SVM_37_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_SVM_37_8446,37,pending,963,2025-11-01T23:34:14.996931,,,,
SVM_37_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_SVM_37_0436,37,completed,963,2025-11-01T23:34:14.996950,,2025-11-02T01:39:15.732005,,worker_4b31da931604c440b4a855a9d6337ba8fd0192dc71a1ce94219e86c0
SVM_37_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-25_sub-28_sub-49_sub-51_sub-56/task_SVM_37_4243,37,completed,963,2025-11-01T23:34:14.996969,,2025-11-02T01:37:35.617265,,worker_1c30d618a35468f978c660a1d22b91a5cb0f45605bf7bb8ceb4bce16
XGBoost_38_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_XGBoost_38_7132,38,pending,962,2025-11-01T23:34:14.987586,,,,
XGBoost_38_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_XGBoost_38_5417,38,pending,962,2025-11-01T23:34:14.987610,,,,
XGBoost_38_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_XGBoost_38_3537,38,completed,962,2025-11-01T23:34:14.987631,,2025-11-02T01:51:54.714389,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
MLP_(Neural_Network)_38_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_MLP_(Neural_Network)_38_6123,38,completed,962,2025-11-01T23:34:14.990844,,2025-11-02T02:04:45.916441,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
MLP_(Neural_Network)_38_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_MLP_(Neural_Network)_38_6858,38,pending,962,2025-11-01T23:34:14.990864,,,,
MLP_(Neural_Network)_38_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_MLP_(Neural_Network)_38_7568,38,pending,962,2025-11-01T23:34:14.990884,,,,
KNN_38_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_KNN_38_2825,38,completed,962,2025-11-01T23:34:14.993969,,2025-11-02T03:09:05.871757,,worker_bae6badfd14ba782d03ebf68e1412519298cc537db7192a4cbdf28c3
KNN_38_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_KNN_38_9928,38,completed,962,2025-11-01T23:34:14.993989,,2025-11-02T01:21:57.280216,,worker_9de6a5cf23cb1d33ae35bba561da27c8500fe90b801d5a3736360113
KNN_38_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_KNN_38_0124,38,pending,962,2025-11-01T23:34:14.994009,,,,
SVM_38_8446,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_SVM_38_8446,38,pending,962,2025-11-01T23:34:14.996988,,,,
SVM_38_0436,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_SVM_38_0436,38,completed,962,2025-11-01T23:34:14.997007,,2025-11-02T01:41:34.552228,,worker_e889c56c83aca361944eb9e883b9c05023512a8082e2a7391ad70920
SVM_38_4243,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-5_sub-29_sub-36_sub-38_sub-40_sub-57/task_SVM_38_4243,38,pending,962,2025-11-01T23:34:14.997026,,,,
XGBoost_39_7132,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_XGBoost_39_7132,39,pending,961,2025-11-01T23:34:14.987653,,,,
XGBoost_39_5417,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_XGBoost_39_5417,39,pending,961,2025-11-01T23:34:14.987673,,,,
XGBoost_39_3537,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_XGBoost_39_3537,39,completed,961,2025-11-01T23:34:14.987695,,2025-11-02T01:47:55.987092,,worker_4b31da931604c440b4a855a9d6337ba8fd0192dc71a1ce94219e86c0
MLP_(Neural_Network)_39_6123,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_MLP_(Neural_Network)_39_6123,39,completed,961,2025-11-01T23:34:14.990904,,2025-11-02T01:41:52.380209,,worker_1c30d618a35468f978c660a1d22b91a5cb0f45605bf7bb8ceb4bce16
MLP_(Neural_Network)_39_6858,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_MLP_(Neural_Network)_39_6858,39,completed,961,2025-11-01T23:34:14.990924,,2025-11-02T20:32:16.688472,,worker_296c9067751c10261d0a02ea71b317973f480dc36337f2a820a58435
MLP_(Neural_Network)_39_7568,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_MLP_(Neural_Network)_39_7568,39,pending,961,2025-11-01T23:34:14.990944,,,,
KNN_39_2825,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_KNN_39_2825,39,completed,961,2025-11-01T23:34:14.994028,,2025-11-02T01:52:08.446682,,worker_2198952cf17c0c52953e22c552484797fb65732d81b66218d90e3609
KNN_39_9928,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_KNN_39_9928,39,completed,961,2025-11-01T23:34:14.994048,,2025-11-02T02:05:10.279141,,worker_d843c3c8b96c011cad52e00c2a6013b8c27328d4e7c3484ccba65137
KNN_39_0124,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/train_data,/app/data/ANOVA_L_6_C_Resource_Boosted/transformed/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/test_data,/app/data/ANOVA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-5_sub-6_sub-32_sub-41_sub-54_sub-61/task_KNN_39_0124,39,pending,961,2025-11-01T23:34:14.994069,,,,
