task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
KNN_10_4112,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_KNN_10_4112,10,completed,990,2025-11-01T12:37:18.957152,,2025-11-01T12:52:10.401612,,worker_33809360378eaf3e1796a0a9d47ba1d420b41f1eb46bb552dd604ceb
KNN_10_7246,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_KNN_10_7246,10,completed,990,2025-11-01T12:37:18.957172,,2025-11-01T13:48:41.388447,,worker_3cc164a7873323c2e9e4d245d304a8ebb29889975bb13f69b7208e13
KNN_10_4352,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_KNN_10_4352,10,completed,990,2025-11-01T12:37:18.957192,,2025-11-01T13:35:31.810166,,worker_8b4360c4987e799ad0e0dcfd30836920655a7ec64fcfe4b00d9ff060
SVM_10_8207,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_SVM_10_8207,10,completed,990,2025-11-01T12:37:18.957895,,2025-11-01T12:54:21.057674,,worker_ea7e3c5fbba6eb0ed8d7587103fd206efaf46c2c3872111765b5d30b
SVM_10_8017,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_SVM_10_8017,10,completed,990,2025-11-01T12:37:18.957915,,2025-11-01T13:43:14.742407,,worker_6b1d8e24046937eebb98f63ca42c15cbc43ab2a73d8073f476c41644
SVM_10_4708,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/train_data,/app/data/PCA_L_6_C/transformed/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-4_sub-5_sub-6_sub-40_sub-41_sub-42/task_SVM_10_4708,10,completed,990,2025-11-01T12:37:18.957936,,2025-11-01T14:34:25.159686,,worker_b53db7cc2b0359a86bd5e08db860a3a25cadf2168525198326e82b65
XGBoost_11_1433,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_XGBoost_11_1433,11,completed,989,2025-11-01T12:37:18.955662,,2025-11-01T12:56:22.489055,,worker_1af7a5dca78496bf15701a9c8d51a0c2e729ef0fb53a24e0cc2d75d5
XGBoost_11_3645,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_XGBoost_11_3645,11,completed,989,2025-11-01T12:37:18.955682,,2025-11-01T13:57:27.238568,,worker_4b071380d99f1d39dfdc551654321913d1811432c1e534cebfa8d995
XGBoost_11_9435,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/XGBoost/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_XGBoost_11_9435,11,completed,989,2025-11-01T12:37:18.955703,,2025-11-01T14:11:06.756053,,worker_adca1530e722911fd9bd4f354294dd4dbd43f1dead4136ba6e8f4fbf
MLP_(Neural_Network)_11_3213,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_MLP_(Neural_Network)_11_3213,11,completed,989,2025-11-01T12:37:18.956454,,2025-11-01T13:00:20.585899,,worker_14b96648cfbcb3995486756922e9bab2d59589a08dd66423e3d52d93
MLP_(Neural_Network)_11_4646,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_MLP_(Neural_Network)_11_4646,11,completed,989,2025-11-01T12:37:18.956475,,2025-11-01T13:01:29.046720,,worker_45148d18c940c1126b99e1962f1f4e7fe213471e5368e7179d766295
MLP_(Neural_Network)_11_8952,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/MLP_(Neural_Network)/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_MLP_(Neural_Network)_11_8952,11,completed,989,2025-11-01T12:37:18.956495,,2025-11-01T14:37:55.439626,,worker_37df34d5105666e6d651c46c46a37bfbb320b4e1779f2c9adf734546
KNN_11_4112,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_KNN_11_4112,11,completed,989,2025-11-01T12:37:18.957213,,2025-11-01T12:47:54.807973,,worker_f987dbdab13dde6fbf685aba4fcad16e1428edb07b674695f8c714ba
KNN_11_7246,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_KNN_11_7246,11,completed,989,2025-11-01T12:37:18.957234,,2025-11-01T13:04:02.796639,,worker_9f50cb83a680810c1a1398b2d83a7b1776d9b35866b6979332374f48
KNN_11_4352,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/KNN/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_KNN_11_4352,11,completed,989,2025-11-01T12:37:18.957255,,2025-11-01T14:37:31.913987,,worker_79e68c460b9e6e4ac7981329c8b267c6ba34921ed3e46614f7b59357
SVM_11_8207,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_SVM_11_8207,11,completed,989,2025-11-01T12:37:18.957962,,2025-11-01T12:53:39.978341,,worker_33809360378eaf3e1796a0a9d47ba1d420b41f1eb46bb552dd604ceb
SVM_11_8017,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_SVM_11_8017,11,completed,989,2025-11-01T12:37:18.957982,,2025-11-01T13:51:18.848773,,worker_3cc164a7873323c2e9e4d245d304a8ebb29889975bb13f69b7208e13
SVM_11_4708,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/train_data,/app/data/PCA_L_6_C/transformed/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/test_data,/app/data/PCA_L_6_C/ml_results_grid_search/SVM/sub-7_sub-8_sub-9_sub-43_sub-44_sub-45/task_SVM_11_4708,11,completed,989,2025-11-01T12:37:18.958002,,2025-11-01T13:36:41.337627,,worker_8b4360c4987e799ad0e0dcfd30836920655a7ec64fcfe4b00d9ff060
