task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
XGBoost_28_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_XGBoost_28_4738,28,completed,972,2025-11-01T21:55:18.237131,,2025-11-01T23:41:20.987987,,worker_fd246238e1d785276fce84365bade75d9d729f7b30b62a22b570e91e
MLP_(Neural_Network)_28_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_MLP_(Neural_Network)_28_2099,28,completed,972,2025-11-01T21:55:18.240283,,2025-11-01T22:19:20.936149,,worker_d066ba3d41dde4c5503cf80842c58422881e6e0d480ff0ea5c0b50b6
MLP_(Neural_Network)_28_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_MLP_(Neural_Network)_28_9244,28,completed,972,2025-11-01T21:55:18.240303,,2025-11-02T01:00:04.287022,,worker_a8b29e8c0af28ab8ce69ba3db134c980ca1210d700776eeb63ce40b9
MLP_(Neural_Network)_28_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_MLP_(Neural_Network)_28_1854,28,completed,972,2025-11-01T21:55:18.240323,,2025-11-02T06:31:16.953076,,worker_9e3fd0ef908bd08cdef52fcf6ca6de294f848f4eeecb3bcd34871c29
KNN_28_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_KNN_28_9858,28,completed,972,2025-11-01T21:55:18.243414,,2025-11-01T23:30:42.191500,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
KNN_28_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_KNN_28_1641,28,completed,972,2025-11-01T21:55:18.243433,,2025-11-01T22:18:51.761627,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
KNN_28_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_KNN_28_9172,28,completed,972,2025-11-01T21:55:18.243456,,2025-11-02T01:39:28.329852,,worker_bde904f64e4c0d756e7f802df2b82cd1178841ef8cc503c9c17841d6
SVM_28_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_SVM_28_9082,28,completed,972,2025-11-01T21:55:18.246458,,2025-11-02T05:41:40.130945,,worker_c032beb2f325b4293511dc0a64c18da6e19d53e14705d676800291bb
SVM_28_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_SVM_28_5857,28,completed,972,2025-11-01T21:55:18.246480,,2025-11-01T23:34:48.643412,,worker_7179033e0614f5f70ca0fae0ced4eb1e87d860bb0e1d7d727607557d
SVM_28_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-3_sub-17_sub-23_sub-51_sub-54_sub-60/task_SVM_28_5152,28,completed,972,2025-11-01T21:55:18.246499,,2025-11-01T22:21:56.987884,,worker_4ecdab64b9602cd0f085a14b6fc2ba0819cf4e46d7236796e640f716
XGBoost_29_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_XGBoost_29_6531,29,completed,971,2025-11-01T21:55:18.237152,,2025-11-02T01:55:45.156917,,worker_4e8f1c6d945b2a1d2aea8e53efc3f78769976538607c3bd85e25ed7e
XGBoost_29_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_XGBoost_29_0310,29,completed,971,2025-11-01T21:55:18.237172,,2025-11-02T04:59:25.247457,,worker_822f1375dcad0e6f7657734a1ea26ba83e4ea4ac0371dfc1095e9854
XGBoost_29_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_XGBoost_29_4738,29,completed,971,2025-11-01T21:55:18.237192,,2025-11-01T23:33:42.448511,,worker_dfdcfdb3249565d6196f959fa2016d6332a409bcfa102470956dc184
MLP_(Neural_Network)_29_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_MLP_(Neural_Network)_29_2099,29,completed,971,2025-11-01T21:55:18.240343,,2025-11-01T22:19:04.457708,,worker_b7a70e0aa9c3aeecb65fd22601d3448ea2af533f2f93d0bbbf2d755d
MLP_(Neural_Network)_29_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_MLP_(Neural_Network)_29_9244,29,completed,971,2025-11-01T21:55:18.240365,,2025-11-02T01:00:36.505519,,worker_d39782c0b09c22e40e244262bb1bd3ad13987be1a99c6a2738374dd6
MLP_(Neural_Network)_29_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_MLP_(Neural_Network)_29_1854,29,completed,971,2025-11-01T21:55:18.240386,,2025-11-02T05:41:24.469192,,worker_11d59c9cc0a81563a29a9f378f2299b5cfb4e39493e01f6a781057b5
KNN_29_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_KNN_29_9858,29,completed,971,2025-11-01T21:55:18.243476,,2025-11-01T23:41:32.958277,,worker_fd246238e1d785276fce84365bade75d9d729f7b30b62a22b570e91e
KNN_29_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_KNN_29_1641,29,completed,971,2025-11-01T21:55:18.243496,,2025-11-01T22:19:31.008618,,worker_d066ba3d41dde4c5503cf80842c58422881e6e0d480ff0ea5c0b50b6
KNN_29_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_KNN_29_9172,29,completed,971,2025-11-01T21:55:18.243515,,2025-11-02T01:00:16.589758,,worker_a8b29e8c0af28ab8ce69ba3db134c980ca1210d700776eeb63ce40b9
SVM_29_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_SVM_29_9082,29,completed,971,2025-11-01T21:55:18.246519,,2025-11-02T06:32:56.693782,,worker_9e3fd0ef908bd08cdef52fcf6ca6de294f848f4eeecb3bcd34871c29
SVM_29_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_SVM_29_5857,29,completed,971,2025-11-01T21:55:18.246539,,2025-11-01T23:33:41.140562,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
SVM_29_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-11_sub-26_sub-37_sub-45_sub-49/task_SVM_29_5152,29,completed,971,2025-11-01T21:55:18.246558,,2025-11-01T22:22:24.558950,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
XGBoost_30_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_XGBoost_30_6531,30,completed,970,2025-11-01T21:55:18.237212,,2025-11-02T01:41:52.139309,,worker_bde904f64e4c0d756e7f802df2b82cd1178841ef8cc503c9c17841d6
XGBoost_30_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_XGBoost_30_0310,30,completed,970,2025-11-01T21:55:18.237233,,2025-11-02T05:42:18.857845,,worker_c032beb2f325b4293511dc0a64c18da6e19d53e14705d676800291bb
XGBoost_30_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_XGBoost_30_4738,30,completed,970,2025-11-01T21:55:18.237253,,2025-11-01T23:44:19.490347,,worker_7179033e0614f5f70ca0fae0ced4eb1e87d860bb0e1d7d727607557d
MLP_(Neural_Network)_30_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_MLP_(Neural_Network)_30_2099,30,completed,970,2025-11-01T21:55:18.240406,,2025-11-01T22:22:52.808138,,worker_4ecdab64b9602cd0f085a14b6fc2ba0819cf4e46d7236796e640f716
MLP_(Neural_Network)_30_9244,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_MLP_(Neural_Network)_30_9244,30,completed,970,2025-11-01T21:55:18.240428,,2025-11-02T01:16:03.105515,,worker_4e8f1c6d945b2a1d2aea8e53efc3f78769976538607c3bd85e25ed7e
MLP_(Neural_Network)_30_1854,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_MLP_(Neural_Network)_30_1854,30,completed,970,2025-11-01T21:55:18.240449,,2025-11-02T05:41:37.833612,,worker_822f1375dcad0e6f7657734a1ea26ba83e4ea4ac0371dfc1095e9854
KNN_30_9858,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_KNN_30_9858,30,completed,970,2025-11-01T21:55:18.243537,,2025-11-01T23:33:54.337222,,worker_dfdcfdb3249565d6196f959fa2016d6332a409bcfa102470956dc184
KNN_30_1641,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_KNN_30_1641,30,completed,970,2025-11-01T21:55:18.243556,,2025-11-01T22:19:18.653209,,worker_b7a70e0aa9c3aeecb65fd22601d3448ea2af533f2f93d0bbbf2d755d
KNN_30_9172,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/KNN/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_KNN_30_9172,30,completed,970,2025-11-01T21:55:18.243576,,2025-11-02T01:00:47.471922,,worker_d39782c0b09c22e40e244262bb1bd3ad13987be1a99c6a2738374dd6
SVM_30_9082,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_SVM_30_9082,30,completed,970,2025-11-01T21:55:18.246578,,2025-11-02T05:42:20.974770,,worker_11d59c9cc0a81563a29a9f378f2299b5cfb4e39493e01f6a781057b5
SVM_30_5857,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_SVM_30_5857,30,completed,970,2025-11-01T21:55:18.246599,,2025-11-01T23:44:07.921906,,worker_fd246238e1d785276fce84365bade75d9d729f7b30b62a22b570e91e
SVM_30_5152,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/SVM/sub-4_sub-16_sub-20_sub-44_sub-55_sub-65/task_SVM_30_5152,30,completed,970,2025-11-01T21:55:18.246619,,2025-11-01T22:22:21.443956,,worker_d066ba3d41dde4c5503cf80842c58422881e6e0d480ff0ea5c0b50b6
XGBoost_31_6531,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/task_XGBoost_31_6531,31,completed,969,2025-11-01T21:55:18.237274,,2025-11-02T01:03:02.168765,,worker_a8b29e8c0af28ab8ce69ba3db134c980ca1210d700776eeb63ce40b9
XGBoost_31_0310,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/task_XGBoost_31_0310,31,completed,969,2025-11-01T21:55:18.237295,,2025-11-02T06:36:27.833716,,worker_9e3fd0ef908bd08cdef52fcf6ca6de294f848f4eeecb3bcd34871c29
XGBoost_31_4738,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/task_XGBoost_31_4738,31,completed,969,2025-11-01T21:55:18.237316,,2025-11-01T23:42:44.893908,,worker_47d24151a546b100c7fa650e85c7d1874654d7bff72ccf24063f9d74
MLP_(Neural_Network)_31_2099,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/train_data,/app/data/PCA_L_6_C_Resource_Boosted/transformed/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/test_data,/app/data/PCA_L_6_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-4_sub-5_sub-15_sub-38_sub-39_sub-65/task_MLP_(Neural_Network)_31_2099,31,completed,969,2025-11-01T21:55:18.240471,,2025-11-01T22:23:19.066566,,worker_7cd9df79b45cf25881c37a45f41bcfaf4c2b1498224638fd2b2bbd84
