task_id,model_name,label_type,label_value,hyperparams,train_data_path,test_data_path,results_path,fold_id,status,priority,created_at,started_at,completed_at,error_message,worker_id
SVM_25_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-48/task_SVM_25_8413,25,completed,975,2025-11-01T21:55:18.315091,,2025-11-02T06:42:29.922167,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
SVM_25_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-48/task_SVM_25_8323,25,completed,975,2025-11-01T21:55:18.315110,,2025-11-02T00:20:28.948455,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
SVM_25_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-48/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-48/task_SVM_25_2431,25,completed,975,2025-11-01T21:55:18.315129,,2025-11-01T22:08:47.940830,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
XGBoost_26_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-24_sub-55/task_XGBoost_26_4735,26,completed,974,2025-11-01T21:55:18.306120,,2025-11-02T01:39:03.725392,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
XGBoost_26_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-24_sub-55/task_XGBoost_26_7969,26,completed,974,2025-11-01T21:55:18.306140,,2025-11-02T01:07:08.464872,,worker_7d0911c764ca0954156026b30a2ea3f91254a5417fd4be105d5d5c26
XGBoost_26_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-24_sub-55/task_XGBoost_26_3312,26,completed,974,2025-11-01T21:55:18.306160,,2025-11-02T00:36:00.159428,,worker_8217a94ca570b2d1b3a6d14e8bf975b5e1bcee7910192d8575a86d01
MLP_(Neural_Network)_26_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-24_sub-55/task_MLP_(Neural_Network)_26_8410,26,completed,974,2025-11-01T21:55:18.309227,,2025-11-01T22:09:05.019979,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
MLP_(Neural_Network)_26_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-24_sub-55/task_MLP_(Neural_Network)_26_2262,26,completed,974,2025-11-01T21:55:18.309247,,2025-11-02T03:07:13.336963,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
MLP_(Neural_Network)_26_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-24_sub-55/task_MLP_(Neural_Network)_26_9455,26,completed,974,2025-11-01T21:55:18.309266,,2025-11-02T07:42:59.428945,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
KNN_26_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-24_sub-55/task_KNN_26_6398,26,completed,974,2025-11-01T21:55:18.312254,,2025-11-02T00:41:58.827586,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
KNN_26_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-24_sub-55/task_KNN_26_7516,26,completed,974,2025-11-01T21:55:18.312275,,2025-11-01T22:13:59.236075,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
KNN_26_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-24_sub-55/task_KNN_26_3850,26,completed,974,2025-11-01T21:55:18.312295,,2025-11-02T01:53:22.200686,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
SVM_26_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-55/task_SVM_26_8413,26,completed,974,2025-11-01T21:55:18.315149,,2025-11-02T06:38:11.037707,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
SVM_26_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-55/task_SVM_26_8323,26,completed,974,2025-11-01T21:55:18.315169,,2025-11-01T22:58:47.345832,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
SVM_26_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-24_sub-55/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-24_sub-55/task_SVM_26_2431,26,completed,974,2025-11-01T21:55:18.315191,,2025-11-01T22:14:20.484432,,worker_ecf8fd858b66b032af1ca7e3af6682df65fb77b7e8bc47c0e0e2ab29
XGBoost_27_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-38/task_XGBoost_27_4735,27,completed,973,2025-11-01T21:55:18.306182,,2025-11-02T02:36:16.496951,,worker_088f5273be9e00bf697658f0448b5f1022c17ea79eced88d40cde48f
XGBoost_27_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-38/task_XGBoost_27_7969,27,completed,973,2025-11-01T21:55:18.306203,,2025-11-02T06:48:37.107250,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
XGBoost_27_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-38/task_XGBoost_27_3312,27,completed,973,2025-11-01T21:55:18.306224,,2025-11-02T00:38:48.272676,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
MLP_(Neural_Network)_27_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-38/task_MLP_(Neural_Network)_27_8410,27,completed,973,2025-11-01T21:55:18.309286,,2025-11-01T22:09:10.190961,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
MLP_(Neural_Network)_27_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-38/task_MLP_(Neural_Network)_27_2262,27,completed,973,2025-11-01T21:55:18.309308,,2025-11-02T01:40:24.995037,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
MLP_(Neural_Network)_27_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-38/task_MLP_(Neural_Network)_27_9455,27,completed,973,2025-11-01T21:55:18.309328,,2025-11-02T01:46:14.159324,,worker_7d0911c764ca0954156026b30a2ea3f91254a5417fd4be105d5d5c26
KNN_27_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-38/task_KNN_27_6398,27,completed,973,2025-11-01T21:55:18.312314,,2025-11-02T00:36:17.891762,,worker_8217a94ca570b2d1b3a6d14e8bf975b5e1bcee7910192d8575a86d01
KNN_27_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-38/task_KNN_27_7516,27,completed,973,2025-11-01T21:55:18.312333,,2025-11-01T22:09:12.222613,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
KNN_27_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-38/task_KNN_27_3850,27,completed,973,2025-11-01T21:55:18.312352,,2025-11-02T03:07:23.164126,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
SVM_27_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-38/task_SVM_27_8413,27,completed,973,2025-11-01T21:55:18.315212,,2025-11-02T07:44:17.787611,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
SVM_27_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-38/task_SVM_27_8323,27,completed,973,2025-11-01T21:55:18.315231,,2025-11-02T00:44:03.723086,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
SVM_27_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-38/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-38/task_SVM_27_2431,27,completed,973,2025-11-01T21:55:18.315250,,2025-11-01T22:18:41.511070,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
XGBoost_28_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-47/task_XGBoost_28_4735,28,completed,972,2025-11-01T21:55:18.306244,,2025-11-02T01:59:15.140750,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
XGBoost_28_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-47/task_XGBoost_28_7969,28,completed,972,2025-11-01T21:55:18.306264,,2025-11-02T06:44:10.807457,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
XGBoost_28_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-28_sub-47/task_XGBoost_28_3312,28,completed,972,2025-11-01T21:55:18.306284,,2025-11-01T23:04:38.130360,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
MLP_(Neural_Network)_28_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-47/task_MLP_(Neural_Network)_28_8410,28,completed,972,2025-11-01T21:55:18.309350,,2025-11-01T22:14:56.419330,,worker_ecf8fd858b66b032af1ca7e3af6682df65fb77b7e8bc47c0e0e2ab29
MLP_(Neural_Network)_28_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-47/task_MLP_(Neural_Network)_28_2262,28,completed,972,2025-11-01T21:55:18.309370,,2025-11-02T02:51:23.882515,,worker_088f5273be9e00bf697658f0448b5f1022c17ea79eced88d40cde48f
MLP_(Neural_Network)_28_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-28_sub-47/task_MLP_(Neural_Network)_28_9455,28,completed,972,2025-11-01T21:55:18.309390,,2025-11-02T07:40:21.533647,,worker_737fbcc58e7c764e53f817a647e440d5fe5dced16a37bfcb9ace52d2
KNN_28_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-47/task_KNN_28_6398,28,completed,972,2025-11-01T21:55:18.312371,,2025-11-02T00:39:03.465737,,worker_8ce9bfe5e25b70100942b7bacb8b3ed55e9830177b54363f812e0d4d
KNN_28_7516,KNN,group,classification,"{""n_neighbors"": 7, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-47/task_KNN_28_7516,28,completed,972,2025-11-01T21:55:18.312390,,2025-11-01T22:09:22.313211,,worker_a614f3ee07b933183ba43483c2c3c5c26e2402af965e046815e82d5d
KNN_28_3850,KNN,group,classification,"{""n_neighbors"": 15, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-28_sub-47/task_KNN_28_3850,28,completed,972,2025-11-01T21:55:18.312409,,2025-11-02T01:40:36.189656,,worker_a4d907717a10b9bc8e4270b3e866353296fb45d86598e565a9f8f74a
SVM_28_8413,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""linear"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-47/task_SVM_28_8413,28,completed,972,2025-11-01T21:55:18.315269,,2025-11-02T01:47:09.469602,,worker_7d0911c764ca0954156026b30a2ea3f91254a5417fd4be105d5d5c26
SVM_28_8323,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""rbf"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-47/task_SVM_28_8323,28,completed,972,2025-11-01T21:55:18.315290,,2025-11-02T00:38:26.942738,,worker_8217a94ca570b2d1b3a6d14e8bf975b5e1bcee7910192d8575a86d01
SVM_28_2431,SVM,group,classification,"{""C"": ""0.1"", ""kernel"": ""poly"", ""gamma"": ""auto""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-28_sub-47/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/SVM/sub-28_sub-47/task_SVM_28_2431,28,completed,972,2025-11-01T21:55:18.315309,,2025-11-01T22:10:46.466055,,worker_24f57816b278433423375d01ee6e50e2e6dad011215e7a7fb6fa82d5
XGBoost_29_4735,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""3"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-2_sub-39/task_XGBoost_29_4735,29,completed,971,2025-11-01T21:55:18.306305,,2025-11-02T03:12:41.790571,,worker_4e14dc46a08906fa60bdb891bcda8546f326d498cdbe43f8d26d67e5
XGBoost_29_7969,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""6"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-2_sub-39/task_XGBoost_29_7969,29,completed,971,2025-11-01T21:55:18.306324,,2025-11-02T07:51:11.074864,,worker_39de6c54999b50e73a87bd39702f04b3c05569ee65510fdaf9a2d5e2
XGBoost_29_3312,XGBoost,group,classification,"{""n_estimators"": ""100"", ""max_depth"": ""9"", ""learning_rate"": ""0.2"", ""subsample"": ""0.7""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/XGBoost/sub-2_sub-39/task_XGBoost_29_3312,29,completed,971,2025-11-01T21:55:18.306344,,2025-11-02T01:00:34.881122,,worker_d7bc19f8c08ce5b857a0af8509c673942e3585d417806f8ebe941792
MLP_(Neural_Network)_29_8410,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [100], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-2_sub-39/task_MLP_(Neural_Network)_29_8410,29,completed,971,2025-11-01T21:55:18.309411,,2025-11-01T22:19:30.230178,,worker_6899fb3747df32845309131254a28f98b2ed42f6e5f22d1c2017d7b4
MLP_(Neural_Network)_29_2262,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [150, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-2_sub-39/task_MLP_(Neural_Network)_29_2262,29,completed,971,2025-11-01T21:55:18.309431,,2025-11-02T01:42:41.959563,,worker_8351408ab5ac6d7ec0ddef4ab6d6d7258c4be6f3ba76699a89134a3e
MLP_(Neural_Network)_29_9455,MLP (Neural Network),group,classification,"{""hidden_layer_sizes"": [200, 100, 50], ""activation"": ""tanh"", ""alpha"": ""0.1""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/MLP_(Neural_Network)/sub-2_sub-39/task_MLP_(Neural_Network)_29_9455,29,completed,971,2025-11-01T21:55:18.309452,,2025-11-02T07:36:24.440316,,worker_f812cb893bddd27270feb9cbcfcf80f8b850674f9ed4f017c6699ca9
KNN_29_6398,KNN,group,classification,"{""n_neighbors"": 1, ""weights"": ""uniform"", ""metric"": ""euclidean""}",/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/train_data,/app/data/PCA_L_2_C_Resource_Boosted/transformed/sub-2_sub-39/test_data,/app/data/PCA_L_2_C_Resource_Boosted/ml_results_grid_search/KNN/sub-2_sub-39/task_KNN_29_6398,29,completed,971,2025-11-01T21:55:18.312429,,2025-11-01T23:04:52.380548,,worker_bd64aa478045278c35d191d280e27e7663f6a2d271322ae514fa6765
